Time,Wind1VelX,Wind1VelY,Wind1VelZ,PtfmSurge,PtfmSway,PtfmHeave,PtfmRoll,PtfmPitch,PtfmYaw,YawBrMzp,TTDspFA,TwrBsFxt,TwrBsFyt,TwrBsFzt,TwrBsMxt,TwrBsMyt,TwrBsMzt,RtArea,B1N3Clrnc,B2N3Clrnc,B3N3Clrnc,GenPwr,GenTq,Wave1Elev,HydroFxi,HydroFyi,HydroFzi,HydroMxi,HydroMyi,HydroMzi,B1Surge,B1Sway,B1Heave,B1Roll,B1Pitch,B1Yaw,B1TVxi,B1TVyi,B1TVzi,B1RVxi,B1RVyi,B1RVzi,B1TAxi,B1TAyi,B1TAzi,B1RAxi,B1RAyi,B1RAzi,B1WvsFxi,B1WvsFyi,B1WvsFzi,B1WvsMxi,B1WvsMyi,B1WvsMzi,B1HDSFxi,B1HDSFyi,B1HDSFzi,B1HDSMxi,B1HDSMyi,B1HDSMzi,B1RdtFxi,B1RdtFyi,B1RdtFzi,B1RdtMxi,B1RdtMyi,B1RdtMzi,FAIRTEN1,FAIRTEN2,FAIRTEN3,ANCHTEN1,ANCHTEN2,ANCHTEN3
1.153750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.067064E+02,-1.594767E-02,-4.009508E+00,8.957026E-02,-2.892879E+00,-7.088648E-03,-8.862079E+02,1.231707E-01,2.339446E+02,-7.502822E+00,-5.906319E+03,7.148888E+02,2.184062E+04,-8.862640E+02,1.245909E+04,1.475059E+01,6.267189E+01,6.202416E+01,2.573540E+02,3.705670E+00,-6.690491E-01,7.571270E+07,7.431808E+02,6.053141E+07,-1.908859E+05,-6.327532E+08,-1.128161E+06,1.067064E+02,-1.594767E-02,-4.009508E+00,1.563296E-03,-5.049027E-02,-1.237203E-04,7.076213E+00,4.584436E-03,-4.652433E-02,-3.098838E-04,-2.126999E-02,3.648588E-06,-3.272718E-01,9.934079E-04,1.262063E-01,-1.171490E-04,9.230861E-03,2.153604E-05,7.153806E+06,-1.009428E+00,1.549192E+06,5.232985E+00,-1.520334E+08,-1.008152E+01,0.000000E+00,0.000000E+00,1.552087E+08,5.927960E+05,-1.922311E+07,0.000000E+00,6.335165E+06,1.565515E+03,-1.969718E+06,7.707069E+05,-1.182445E+08,-1.901010E+05,5.111872E+05,7.881105E+07,5.140716E+05,2.799337E+05,7.795959E+07,2.757895E+05
1.155000E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.067948E+02,-1.589030E-02,-4.010079E+00,8.934941E-02,-2.908071E+00,-7.074768E-03,-9.253773E+02,1.170396E-01,2.211593E+02,-8.735059E+00,-5.905204E+03,8.239561E+02,2.074491E+04,-9.254342E+02,1.245911E+04,1.515780E+01,6.268437E+01,6.200597E+01,2.566223E+02,3.694790E+00,-6.541706E-01,7.580080E+07,1.789947E+03,6.053797E+07,-2.994575E+05,-6.332837E+08,-1.086430E+06,1.067948E+02,-1.589030E-02,-4.010079E+00,1.559441E-03,-5.075542E-02,-1.234780E-04,7.072118E+00,4.595297E-03,-4.495819E-02,-3.112679E-04,-2.115485E-02,3.897672E-06,-3.279146E-01,7.329992E-04,1.243817E-01,-1.046892E-04,9.192380E-03,1.820385E-05,7.182844E+06,-1.012886E+00,1.524955E+06,5.257185E+00,-1.524779E+08,-1.010740E+01,0.000000E+00,0.000000E+00,1.552109E+08,5.913207E+05,-1.932406E+07,0.000000E+00,6.311996E+06,2.057353E+03,-1.942583E+06,7.026686E+05,-1.175654E+08,-1.745505E+05,5.109718E+05,7.889036E+07,5.145029E+05,2.771475E+05,7.803981E+07,2.737562E+05
1.156250E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.068832E+02,-1.583280E-02,-4.010632E+00,8.912761E-02,-2.923181E+00,-7.060618E-03,-9.612335E+02,1.106884E-01,2.065094E+02,-9.971451E+00,-5.904222E+03,9.334248E+02,1.957292E+04,-9.612903E+02,1.245912E+04,1.557225E+01,6.269672E+01,6.198780E+01,2.559109E+02,3.684234E+00,-6.392920E-01,7.589031E+07,2.754166E+03,6.054497E+07,-4.041289E+05,-6.337414E+08,-1.051860E+06,1.068832E+02,-1.583280E-02,-4.010632E+00,1.555570E-03,-5.101914E-02,-1.232310E-04,7.068014E+00,4.602831E-03,-4.341489E-02,-3.125011E-04,-2.104024E-02,4.106208E-06,-3.287969E-01,4.952827E-04,1.225458E-01,-9.255840E-05,9.145125E-03,1.583989E-05,7.211881E+06,-1.016344E+00,1.500718E+06,5.281385E+00,-1.529223E+08,-1.013327E+01,0.000000E+00,0.000000E+00,1.552130E+08,5.898392E+05,-1.942446E+07,0.000000E+00,6.289210E+06,2.432345E+03,-1.915274E+06,6.350752E+05,-1.168427E+08,-1.636976E+05,5.111012E+05,7.896962E+07,5.150292E+05,2.746000E+05,7.811998E+07,2.721047E+05
1.157500E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.069716E+02,-1.577523E-02,-4.011165E+00,8.890495E-02,-2.938210E+00,-7.046224E-03,-9.934064E+02,1.041232E-01,1.900296E+02,-1.123155E+01,-5.903374E+03,1.043807E+03,1.832622E+04,-9.934638E+02,1.245912E+04,1.599327E+01,6.270893E+01,6.196965E+01,2.552178E+02,3.673987E+00,-6.244135E-01,7.598126E+07,3.639258E+03,6.055232E+07,-5.079364E+05,-6.341274E+08,-1.022573E+06,1.069716E+02,-1.577523E-02,-4.011165E+00,1.551684E-03,-5.128143E-02,-1.229798E-04,7.063897E+00,4.607599E-03,-4.189461E-02,-3.135815E-04,-2.092626E-02,4.294216E-06,-3.298824E-01,2.602287E-04,1.207005E-01,-8.074912E-05,9.088594E-03,1.440587E-05,7.240918E+06,-1.019802E+00,1.476481E+06,5.305585E+00,-1.533668E+08,-1.015915E+01,0.000000E+00,0.000000E+00,1.552150E+08,5.883524E+05,-1.952431E+07,0.000000E+00,6.266514E+06,2.819916E+03,-1.887822E+06,5.695776E+05,-1.160699E+08,-1.573541E+05,5.114685E+05,7.904882E+07,5.155792E+05,2.723836E+05,7.820010E+07,2.708262E+05
1.158750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.070598E+02,-1.571763E-02,-4.011679E+00,8.868156E-02,-2.953156E+00,-7.031606E-03,-1.021320E+03,9.735060E-02,1.718832E+02,-1.253858E+01,-5.902668E+03,1.155674E+03,1.700973E+04,-1.021377E+03,1.245911E+04,1.642027E+01,6.272100E+01,6.195155E+01,2.545396E+02,3.664014E+00,-6.095350E-01,7.607324E+07,4.506956E+03,6.056006E+07,-6.107472E+05,-6.344396E+08,-1.003652E+06,1.070598E+02,-1.571763E-02,-4.011679E+00,1.547786E-03,-5.154230E-02,-1.227247E-04,7.059766E+00,4.609371E-03,-4.039743E-02,-3.145177E-04,-2.081304E-02,4.470298E-06,-3.311936E-01,3.240630E-05,1.188479E-01,-6.891003E-05,9.024388E-03,1.284177E-05,7.269955E+06,-1.023260E+00,1.452244E+06,5.329785E+00,-1.538113E+08,-1.018502E+01,0.000000E+00,0.000000E+00,1.552170E+08,5.868608E+05,-1.962363E+07,0.000000E+00,6.244230E+06,3.160678E+03,-1.860256E+06,5.032536E+05,-1.152604E+08,-1.503577E+05,5.119759E+05,7.912798E+07,5.161005E+05,2.705443E+05,7.828017E+07,2.698872E+05
1.160000E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.071480E+02,-1.566001E-02,-4.012175E+00,8.845754E-02,-2.968022E+00,-7.016779E-03,-1.044179E+03,9.037761E-02,1.523385E+02,-1.391403E+01,-5.902118E+03,1.269557E+03,1.563119E+04,-1.044237E+03,1.245909E+04,1.685268E+01,6.273292E+01,6.193350E+01,2.538731E+02,3.654280E+00,-5.946553E-01,7.616615E+07,5.320640E+03,6.056794E+07,-7.136489E+05,-6.346885E+08,-9.913814E+05,1.071480E+02,-1.566001E-02,-4.012175E+00,1.543875E-03,-5.180176E-02,-1.224659E-04,7.055617E+00,4.608380E-03,-3.892346E-02,-3.153047E-04,-2.070065E-02,4.620347E-06,-3.326793E-01,-1.965085E-04,1.169964E-01,-5.723848E-05,8.952417E-03,1.168707E-05,7.298995E+06,-1.026719E+00,1.428006E+06,5.353987E+00,-1.542558E+08,-1.021090E+01,0.000000E+00,0.000000E+00,1.552189E+08,5.853652E+05,-1.972241E+07,0.000000E+00,6.221993E+06,3.525546E+03,-1.832698E+06,4.382355E+05,-1.144092E+08,-1.453344E+05,5.125416E+05,7.920708E+07,5.165567E+05,2.690886E+05,7.836019E+07,2.692402E+05
1.161250E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.072362E+02,-1.560243E-02,-4.012652E+00,8.823299E-02,-2.982808E+00,-7.001763E-03,-1.061050E+03,8.321159E-02,1.317450E+02,-1.537564E+01,-5.901732E+03,1.385862E+03,1.420061E+04,-1.061109E+03,1.245907E+04,1.729001E+01,6.274472E+01,6.191551E+01,2.532155E+02,3.644757E+00,-5.797768E-01,7.625977E+07,6.189760E+03,6.057606E+07,-8.183149E+05,-6.348842E+08,-9.822751E+05,1.072362E+02,-1.560243E-02,-4.012652E+00,1.539956E-03,-5.205982E-02,-1.222038E-04,7.051449E+00,4.604429E-03,-3.747260E-02,-3.159455E-04,-2.058921E-02,4.761288E-06,-3.342902E-01,-4.280191E-04,1.151448E-01,-4.532773E-05,8.873890E-03,1.186498E-05,7.328032E+06,-1.030177E+00,1.403769E+06,5.378186E+00,-1.547003E+08,-1.023678E+01,0.000000E+00,0.000000E+00,1.552207E+08,5.838663E+05,-1.982066E+07,0.000000E+00,6.199599E+06,3.889763E+03,-1.805133E+06,3.717179E+05,-1.135211E+08,-1.467788E+05,5.131042E+05,7.928612E+07,5.169264E+05,2.679931E+05,7.844017E+07,2.688313E+05
1.162500E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.073243E+02,-1.554491E-02,-4.013112E+00,8.800802E-02,-2.997514E+00,-6.986562E-03,-1.070985E+03,7.586016E-02,1.105031E+02,-1.693253E+01,-5.901527E+03,1.504773E+03,1.272927E+04,-1.071044E+03,1.245903E+04,1.773183E+01,6.275637E+01,6.189760E+01,2.525636E+02,3.635410E+00,-5.648983E-01,7.635354E+07,7.145154E+03,6.058426E+07,-9.251258E+05,-6.350328E+08,-9.830404E+05,1.073243E+02,-1.554491E-02,-4.013112E+00,1.536030E-03,-5.231650E-02,-1.219385E-04,7.047261E+00,4.597601E-03,-3.604491E-02,-3.164357E-04,-2.047878E-02,4.917607E-06,-3.360275E-01,-6.691279E-04,1.132950E-01,-3.301300E-05,8.791532E-03,1.165431E-05,7.357069E+06,-1.033635E+00,1.379532E+06,5.402386E+00,-1.551448E+08,-1.026266E+01,0.000000E+00,0.000000E+00,1.552224E+08,5.823647E+05,-1.991838E+07,0.000000E+00,6.177281E+06,4.284868E+03,-1.777588E+06,3.031091E+05,-1.126158E+08,-1.463092E+05,5.136194E+05,7.936511E+07,5.171966E+05,2.672154E+05,7.852010E+07,2.686063E+05
1.163750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.074124E+02,-1.548750E-02,-4.013554E+00,8.778273E-02,-3.012142E+00,-6.971179E-03,-1.073168E+03,6.833116E-02,8.902899E+01,-1.858294E+01,-5.901485E+03,1.626191E+03,1.122891E+04,-1.073227E+03,1.245899E+04,1.817772E+01,6.276790E+01,6.187977E+01,2.519142E+02,3.626197E+00,-5.496714E-01,7.644680E+07,8.080450E+03,6.059238E+07,-1.033309E+06,-6.351395E+08,-9.881401E+05,1.074124E+02,-1.548750E-02,-4.013554E+00,1.532098E-03,-5.257180E-02,-1.216700E-04,7.043050E+00,4.587750E-03,-3.464029E-02,-3.167726E-04,-2.036938E-02,5.060022E-06,-3.379256E-01,-9.117748E-04,1.114016E-01,-2.073806E-05,8.708700E-03,1.260299E-05,7.381726E+06,-1.036660E+00,1.354622E+06,5.410488E+00,-1.554923E+08,-1.028695E+01,0.000000E+00,0.000000E+00,1.552241E+08,5.808612E+05,-2.001557E+07,0.000000E+00,6.155562E+06,4.696441E+03,-1.749396E+06,2.349236E+05,-1.117202E+08,-1.514629E+05,5.140591E+05,7.944405E+07,5.173597E+05,2.667036E+05,7.859997E+07,2.685149E+05
1.165000E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.075004E+02,-1.543023E-02,-4.013978E+00,8.755724E-02,-3.026692E+00,-6.955618E-03,-1.067065E+03,6.063254E-02,6.769996E+01,-2.031367E+01,-5.901649E+03,1.749711E+03,9.710464E+03,-1.067125E+03,1.245894E+04,1.862735E+01,6.277931E+01,6.186203E+01,2.512637E+02,3.617076E+00,-5.344447E-01,7.653977E+07,9.152259E+03,6.060058E+07,-1.143924E+06,-6.352244E+08,-1.001188E+06,1.075004E+02,-1.543023E-02,-4.013978E+00,1.528162E-03,-5.282574E-02,-1.213984E-04,7.038814E+00,4.574782E-03,-3.325986E-02,-3.169530E-04,-2.026101E-02,5.229496E-06,-3.398344E-01,-1.164599E-03,1.095173E-01,-7.919906E-06,8.624400E-03,1.377639E-05,7.406384E+06,-1.039686E+00,1.329711E+06,5.418590E+00,-1.558399E+08,-1.031125E+01,0.000000E+00,0.000000E+00,1.552258E+08,5.793566E+05,-2.011225E+07,0.000000E+00,6.133404E+06,5.131038E+03,-1.721330E+06,1.636926E+05,-1.108148E+08,-1.576890E+05,5.144041E+05,7.952292E+07,5.174120E+05,2.664026E+05,7.867979E+07,2.685126E+05
1.166250E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.075884E+02,-1.537315E-02,-4.014385E+00,8.733166E-02,-3.041164E+00,-6.939870E-03,-1.052527E+03,5.277231E-02,4.684285E+01,-2.209917E+01,-5.902017E+03,1.874626E+03,8.183430E+03,-1.052586E+03,1.245889E+04,1.908040E+01,6.279059E+01,6.184439E+01,2.506090E+02,3.608003E+00,-5.192167E-01,7.663214E+07,1.020966E+04,6.060886E+07,-1.255120E+06,-6.353005E+08,-1.023221E+06,1.075884E+02,-1.537315E-02,-4.014385E+00,1.524225E-03,-5.307833E-02,-1.211236E-04,7.034554E+00,4.558704E-03,-3.190265E-02,-3.169743E-04,-2.015371E-02,5.410223E-06,-3.417339E-01,-1.421453E-03,1.076320E-01,4.903674E-06,8.539809E-03,1.488391E-05,7.431044E+06,-1.042712E+00,1.304798E+06,5.426692E+00,-1.561875E+08,-1.033555E+01,0.000000E+00,0.000000E+00,1.552273E+08,5.778516E+05,-2.020842E+07,0.000000E+00,6.110781E+06,5.594653E+03,-1.693245E+06,9.277165E+04,-1.099063E+08,-1.635727E+05,5.146470E+05,7.960174E+07,5.173516E+05,2.662596E+05,7.875958E+07,2.685629E+05
1.167500E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.076763E+02,-1.531628E-02,-4.014776E+00,8.710611E-02,-3.055560E+00,-6.923933E-03,-1.029834E+03,4.475849E-02,2.668971E+01,-2.390591E+01,-5.902602E+03,2.000011E+03,6.654944E+03,-1.029895E+03,1.245884E+04,1.953659E+01,6.280176E+01,6.182683E+01,2.499468E+02,3.598930E+00,-5.039899E-01,7.672379E+07,1.127812E+04,6.061712E+07,-1.366374E+06,-6.353730E+08,-1.047908E+06,1.076763E+02,-1.531628E-02,-4.014776E+00,1.520288E-03,-5.332959E-02,-1.208454E-04,7.030271E+00,4.539353E-03,-3.056908E-02,-3.168347E-04,-2.004747E-02,5.603034E-06,-3.435860E-01,-1.675681E-03,1.057624E-01,1.771475E-05,8.456116E-03,1.743791E-05,7.455702E+06,-1.045738E+00,1.279888E+06,5.434793E+00,-1.565350E+08,-1.035985E+01,0.000000E+00,0.000000E+00,1.552288E+08,5.763469E+05,-2.030408E+07,0.000000E+00,6.087520E+06,6.045733E+03,-1.665382E+06,2.172402E+04,-1.090000E+08,-1.764785E+05,5.147812E+05,7.968051E+07,5.171753E+05,2.662271E+05,7.883930E+07,2.686376E+05
1.168750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.077641E+02,-1.525968E-02,-4.015150E+00,8.688070E-02,-3.069880E+00,-6.907792E-03,-9.996840E+02,3.659904E-02,7.356076E+00,-2.569458E+01,-5.903387E+03,2.124806E+03,5.129113E+03,-9.997451E+02,1.245878E+04,1.999568E+01,6.281285E+01,6.180936E+01,2.492752E+02,3.589830E+00,-4.887631E-01,7.681465E+07,1.237420E+04,6.062543E+07,-1.477894E+06,-6.354458E+08,-1.080682E+06,1.077641E+02,-1.525968E-02,-4.015150E+00,1.516354E-03,-5.357952E-02,-1.205637E-04,7.025966E+00,4.516860E-03,-2.925861E-02,-3.165344E-04,-1.994228E-02,5.844440E-06,-3.453808E-01,-1.936404E-03,1.038980E-01,3.050455E-05,8.374128E-03,1.979387E-05,7.480360E+06,-1.048763E+00,1.254977E+06,5.442895E+00,-1.568826E+08,-1.038415E+01,0.000000E+00,0.000000E+00,1.552302E+08,5.748433E+05,-2.039923E+07,0.000000E+00,6.063652E+06,6.544339E+03,-1.637590E+06,-4.861057E+04,-1.081012E+08,-1.883994E+05,5.148037E+05,7.975922E+07,5.168818E+05,2.662643E+05,7.891898E+07,2.687170E+05
1.170000E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.078519E+02,-1.520337E-02,-4.015507E+00,8.665554E-02,-3.084125E+00,-6.891429E-03,-9.631482E+02,2.830187E-02,-1.113598E+01,-2.742754E+01,-5.904364E+03,2.247978E+03,3.607453E+03,-9.632097E+02,1.245872E+04,2.045744E+01,6.282384E+01,6.179197E+01,2.485915E+02,3.580659E+00,-4.735363E-01,7.690462E+07,1.340241E+04,6.063383E+07,-1.585443E+06,-6.355216E+08,-1.117451E+06,1.078519E+02,-1.520337E-02,-4.015507E+00,1.512425E-03,-5.382815E-02,-1.202781E-04,7.021637E+00,4.491129E-03,-2.797152E-02,-3.160795E-04,-1.983810E-02,6.105740E-06,-3.471236E-01,-2.174678E-03,1.020429E-01,4.300058E-05,8.293537E-03,2.284612E-05,7.505017E+06,-1.051789E+00,1.230067E+06,5.450996E+00,-1.572302E+08,-1.040845E+01,0.000000E+00,0.000000E+00,1.552316E+08,5.733417E+05,-2.049389E+07,0.000000E+00,6.039199E+06,6.925973E+03,-1.609929E+06,-1.187299E+05,-1.072080E+08,-2.036908E+05,5.147120E+05,7.983788E+07,5.164687E+05,2.663391E+05,7.899860E+07,2.687902E+05
1.171250E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.079397E+02,-1.514741E-02,-4.015849E+00,8.643075E-02,-3.098297E+00,-6.874826E-03,-9.215032E+02,1.987483E-02,-2.889275E+01,-2.907042E+01,-5.905515E+03,2.368602E+03,2.088291E+03,-9.215651E+02,1.245866E+04,2.092168E+01,6.283476E+01,6.177465E+01,2.478939E+02,3.571382E+00,-4.583095E-01,7.699398E+07,1.436962E+04,6.064219E+07,-1.691330E+06,-6.356005E+08,-1.158696E+06,1.079397E+02,-1.514741E-02,-4.015849E+00,1.508501E-03,-5.407548E-02,-1.199884E-04,7.017288E+00,4.462563E-03,-2.670752E-02,-3.154648E-04,-1.973493E-02,6.414163E-06,-3.487883E-01,-2.417862E-03,1.002009E-01,5.509983E-05,8.213447E-03,2.592822E-05,7.529675E+06,-1.054815E+00,1.205156E+06,5.459098E+00,-1.575777E+08,-1.043275E+01,0.000000E+00,0.000000E+00,1.552329E+08,5.718426E+05,-2.058805E+07,0.000000E+00,6.013900E+06,7.377025E+03,-1.582454E+06,-1.855622E+05,-1.063117E+08,-2.191093E+05,5.145032E+05,7.991648E+07,5.159367E+05,2.664276E+05,7.907818E+07,2.688539E+05
1.172500E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.080274E+02,-1.509182E-02,-4.016175E+00,8.620644E-02,-3.112394E+00,-6.857961E-03,-8.760836E+02,1.132571E-02,-4.612143E+01,-3.060017E+01,-5.906809E+03,2.486010E+03,5.671873E+02,-8.761461E+02,1.245860E+04,2.138822E+01,6.284560E+01,6.175740E+01,2.471805E+02,3.561965E+00,-4.430816E-01,7.708264E+07,1.525429E+04,6.065056E+07,-1.792832E+06,-6.356726E+08,-1.202376E+06,1.080274E+02,-1.509182E-02,-4.016175E+00,1.504586E-03,-5.432153E-02,-1.196940E-04,7.012918E+00,4.430871E-03,-2.546642E-02,-3.147061E-04,-1.963278E-02,6.757736E-06,-3.504515E-01,-2.639371E-03,9.836245E-02,6.676102E-05,8.134256E-03,2.937861E-05,7.554334E+06,-1.057841E+00,1.180244E+06,5.467200E+00,-1.579253E+08,-1.045705E+01,0.000000E+00,0.000000E+00,1.552342E+08,5.703469E+05,-2.068172E+07,0.000000E+00,5.988326E+06,7.728617E+03,-1.555025E+06,-2.510722E+05,-1.054220E+08,-2.363035E+05,5.141757E+05,7.999502E+07,5.152884E+05,2.665149E+05,7.915770E+07,2.689118E+05
1.173750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.081150E+02,-1.503665E-02,-4.016486E+00,8.598271E-02,-3.126419E+00,-6.840809E-03,-8.281838E+02,2.662327E-03,-6.311557E+01,-3.200491E+01,-5.908219E+03,2.599836E+03,-9.623844E+02,-8.282468E+02,1.245855E+04,2.185691E+01,6.285639E+01,6.174019E+01,2.464509E+02,3.552386E+00,-4.278548E-01,7.717100E+07,1.606536E+04,6.065886E+07,-1.891126E+06,-6.357347E+08,-1.247040E+06,1.081150E+02,-1.503665E-02,-4.016486E+00,1.500681E-03,-5.456631E-02,-1.193946E-04,7.008526E+00,4.396591E-03,-2.424830E-02,-3.138002E-04,-1.953161E-02,7.148541E-06,-3.520918E-01,-2.851530E-03,9.654193E-02,7.792355E-05,8.054077E-03,3.292141E-05,7.578992E+06,-1.060866E+00,1.155333E+06,5.475302E+00,-1.582729E+08,-1.048135E+01,0.000000E+00,0.000000E+00,1.552353E+08,5.688554E+05,-2.077491E+07,0.000000E+00,5.962121E+06,8.065979E+03,-1.527852E+06,-3.137735E+05,-1.045232E+08,-2.539320E+05,5.137273E+05,8.007351E+07,5.145308E+05,2.665944E+05,7.923717E+07,2.689723E+05
1.175000E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.082026E+02,-1.498192E-02,-4.016781E+00,8.575966E-02,-3.140371E+00,-6.823345E-03,-7.789885E+02,-6.107490E-03,-8.021445E+01,-3.328633E+01,-5.909709E+03,2.710053E+03,-2.508229E+03,-7.790521E+02,1.245849E+04,2.232758E+01,6.286713E+01,6.172302E+01,2.457046E+02,3.542624E+00,-4.126280E-01,7.725926E+07,1.679046E+04,6.066710E+07,-1.985455E+06,-6.357756E+08,-1.292881E+06,1.082026E+02,-1.498192E-02,-4.016781E+00,1.496789E-03,-5.480982E-02,-1.190898E-04,7.004114E+00,4.359673E-03,-2.305277E-02,-3.127593E-04,-1.943147E-02,7.582706E-06,-3.537623E-01,-3.050495E-03,9.472837E-02,8.863491E-05,7.972606E-03,3.631079E-05,7.603649E+06,-1.063892E+00,1.130422E+06,5.483404E+00,-1.586204E+08,-1.050564E+01,0.000000E+00,0.000000E+00,1.552365E+08,5.673686E+05,-2.086762E+07,0.000000E+00,5.935670E+06,8.360193E+03,-1.500776E+06,-3.743353E+05,-1.036179E+08,-2.707988E+05,5.131604E+05,8.015194E+07,5.136762E+05,2.666667E+05,7.931659E+07,2.690476E+05
1.176250E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.082901E+02,-1.492767E-02,-4.017062E+00,8.553739E-02,-3.154253E+00,-6.805543E-03,-7.295522E+02,-1.497578E-02,-9.778086E+01,-3.445877E+01,-5.911213E+03,2.816954E+03,-4.078800E+03,-7.296166E+02,1.245844E+04,2.280009E+01,6.287783E+01,6.170587E+01,2.449412E+02,3.532658E+00,-3.971468E-01,7.734702E+07,1.745647E+04,6.067517E+07,-2.076638E+06,-6.357742E+08,-1.337492E+06,1.082901E+02,-1.492767E-02,-4.017062E+00,1.492909E-03,-5.505209E-02,-1.187791E-04,6.999681E+00,4.320330E-03,-2.187991E-02,-3.115853E-04,-1.933235E-02,8.057088E-06,-3.556457E-01,-3.236524E-03,9.288264E-02,9.895858E-05,7.890720E-03,3.975285E-05,7.623850E+06,-1.066411E+00,1.105006E+06,5.475207E+00,-1.588694E+08,-1.052777E+01,0.000000E+00,0.000000E+00,1.552375E+08,5.658872E+05,-2.095986E+07,0.000000E+00,5.910238E+06,8.607623E+03,-1.473221E+06,-4.331934E+05,-1.027280E+08,-2.879093E+05,5.124791E+05,8.023032E+07,5.127409E+05,2.667387E+05,7.939596E+07,2.691509E+05
1.177500E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.083776E+02,-1.487392E-02,-4.017328E+00,8.531600E-02,-3.168063E+00,-6.787381E-03,-6.807349E+02,-2.393444E-02,-1.161185E+02,-3.554514E+01,-5.912720E+03,2.921058E+03,-5.680938E+03,-6.807994E+02,1.245839E+04,2.327430E+01,6.288849E+01,6.168874E+01,2.441626E+02,3.522496E+00,-3.816656E-01,7.743517E+07,1.807548E+04,6.068305E+07,-2.165712E+06,-6.357347E+08,-1.380496E+06,1.083776E+02,-1.487392E-02,-4.017328E+00,1.489045E-03,-5.529314E-02,-1.184621E-04,6.995222E+00,4.278717E-03,-2.073051E-02,-3.102832E-04,-1.923426E-02,8.575659E-06,-3.576288E-01,-3.419940E-03,9.104875E-02,1.089572E-04,7.804915E-03,4.297445E-05,7.644051E+06,-1.068930E+00,1.079590E+06,5.467011E+00,-1.591183E+08,-1.054989E+01,0.000000E+00,0.000000E+00,1.552386E+08,5.644118E+05,-2.105163E+07,0.000000E+00,5.884760E+06,8.869981E+03,-1.445834E+06,-4.899213E+05,-1.018186E+08,-3.039351E+05,5.116917E+05,8.030864E+07,5.117456E+05,2.668211E+05,7.947528E+07,2.692949E+05
1.178750E+01,8.000000E+00,0.000000E+00,0.000000E+00,1.084650E+02,-1.482071E-02,-4.017581E+00,8.509556E-02,-3.181804E+00,-6.768833E-03,-6.334661E+02,-3.297511E-02,-1.355239E+02,-3.657512E+01,-5.914190E+03,3.023050E+03,-7.321111E+03,-6.335312E+02,1.245835E+04,2.375009E+01,6.289914E+01,6.167159E+01,2.433689E+02,3.512122E+00,-3.661833E-01,7.752410E+07,1.867732E+04,6.069102E+07,-2.253258E+06,-6.356544E+08,-1.421193E+06,1.084650E+02,-1.482071E-02,-4.017581E+00,1.485198E-03,-5.553296E-02,-1.181384E-04,6.990738E+00,4.234784E-03,-1.960378E-02,-3.088585E-04,-1.913727E-02,9.131875E-06,-3.597075E-01,-3.596716E-03,8.922243E-02,1.187478E-04,7.713873E-03,4.602449E-05,7.664254E+06,-1.071449E+00,1.054172E+06,5.458814E+00,-1.593673E+08,-1.057202E+01,0.000000E+00,0.000000E+00,1.552395E+08,5.629431E+05,-2.114293E+07,0.000000E+00,5.859118E+06,9.111249E+03,-1.418552E+06,-5.457035E+05,-1.008800E+08,-3.191156E+05,5.108145E+05,8.038690E+07,5.107172E+05,2.669273E+05,7.955455E+07,2.694899E+05
